"seed","gamma3","break_mag","innov","criterion","method","nrmse_test","nrmse_cal","coverage","width","max_log10_cond","pmm2_share","pmm3_share","n_params","n_train","frac_outside_hull","maha_ratio"
75015,1,1,"gamma","ReserveTW4","ridge-LSE",0.756348513352164,0.851355656107183,0.7868,3.49755992205792,3.22537717886439,0,0,72,1500,0.7796,11.0530278603965
75015,1,1,"gamma","ReserveTW4","Huber",0.777628356373381,0.853303904768534,0.7908,3.59417669452613,3.12868901514895,0,0,72,1500,0.7796,11.0530278603965
75015,1,1,"gamma","ReserveTW4","L1",2.14125272880568,0.863833645954884,0.6508,3.82000423314751,2.76711839602112,0,0,108,1500,0.7796,11.0530278603965
75016,1,1,"gamma","MSE","PMM",0.735820589585863,0.864107424226301,0.806,3.56732390864245,2.90927829032869,1,0,36,1500,0.8112,9.78453638994295
75016,1,1,"gamma","MSE","LSE",0.728699144196892,0.862973434728766,0.8164,3.55986012129102,2.89975504068519,0,0,36,1500,0.8112,9.78453638994295
75016,1,1,"gamma","MSE","ridge-LSE",0.728700227381271,0.862973504129083,0.8164,3.5598733782758,2.90160203302926,0,0,36,1500,0.8112,9.78453638994295
75016,1,1,"gamma","MSE","Huber",0.734966929748106,0.86277157854115,0.826,3.68236534413474,2.69884025417823,0,0,36,1500,0.8112,9.78453638994295
75016,1,1,"gamma","MSE","L1",0.756449555271524,0.86376480330189,0.8212,3.7499297501716,2.36052642037609,0,0,36,1500,0.8112,9.78453638994295
75016,1,1,"gamma","ReserveTW4","PMM",0.768255510214836,0.865270490231678,0.81,3.587122848968,2.90927829032868,1,0,108,1500,0.8112,9.78453638994295
75016,1,1,"gamma","ReserveTW4","LSE",0.89802999746118,0.864480234614702,0.7428,3.57298131681608,2.89975504068519,0,0,108,1500,0.8112,9.78453638994295
75016,1,1,"gamma","ReserveTW4","ridge-LSE",0.90209988162005,0.864486816139069,0.7428,3.57306910794663,2.90160203302926,0,0,108,1500,0.8112,9.78453638994295
75016,1,1,"gamma","ReserveTW4","Huber",1.9509707258034,0.865498072931946,0.6532,3.73975965158495,2.69884025417823,0,0,108,1500,0.8112,9.78453638994295
75016,1,1,"gamma","ReserveTW4","L1",2.03252016009688,0.869271650113921,0.6416,3.8263564026377,2.36052642037609,0,0,108,1500,0.8112,9.78453638994295
75017,1,1,"gamma","MSE","PMM",0.765939364462634,0.835692393675892,0.834,4.02826605806428,3.60970410549268,1,0,36,1500,0.6348,10.4579249351499
75017,1,1,"gamma","MSE","LSE",0.775804574516576,0.836253329330054,0.8356,4.06038006773599,3.4547018057904,0,0,36,1500,0.6348,10.4579249351499
75017,1,1,"gamma","MSE","ridge-LSE",0.77580407161234,0.836253362982345,0.8356,4.06036059796451,3.45675256976092,0,0,36,1500,0.6348,10.4579249351499
75017,1,1,"gamma","MSE","Huber",0.821017541013589,0.834072226625196,0.8184,4.1426859631592,3.35953897911905,0,0,36,1500,0.6348,10.4579249351499
75017,1,1,"gamma","MSE","L1",0.990797809455161,0.838224308321885,0.7352,4.13030662458612,2.53036694965028,0,0,36,1500,0.6348,10.4579249351499
75017,1,1,"gamma","ReserveTW4","PMM",0.9403794656775,0.836754840307932,0.7572,3.96556990896988,3.60970410549268,1,0,72,1500,0.6348,10.4579249351499
75017,1,1,"gamma","ReserveTW4","LSE",0.952439490675873,0.838345999853062,0.7512,3.98452453674565,3.4547018057904,0,0,72,1500,0.6348,10.4579249351499
75017,1,1,"gamma","ReserveTW4","ridge-LSE",0.95133429493101,0.838346703040337,0.7512,3.98429658439774,3.45675256976092,0,0,72,1500,0.6348,10.4579249351499
75017,1,1,"gamma","ReserveTW4","Huber",1.06786650307376,0.836508432265185,0.72,4.07482023475088,3.35953897911905,0,0,72,1500,0.6348,10.4579249351499
75017,1,1,"gamma","ReserveTW4","L1",0.990797809455161,0.838224308321885,0.7352,4.13030662458612,2.53036694965028,0,0,36,1500,0.6348,10.4579249351499
75018,1,1,"gamma","MSE","PMM",0.778195595236457,0.844744947783622,0.8156,3.81104791306402,3.63265348812626,1,0,108,1500,0.5304,10.8239382759108
75018,1,1,"gamma","MSE","LSE",0.774985955971381,0.844709277976456,0.8116,3.77692022025361,3.36559050026083,0,0,36,1500,0.5304,10.8239382759108
75018,1,1,"gamma","MSE","ridge-LSE",0.774986846269591,0.844709320669821,0.8116,3.77692811619177,3.36754694159843,0,0,36,1500,0.5304,10.8239382759108
75018,1,1,"gamma","MSE","Huber",0.772836524038154,0.848665692826656,0.8316,3.96883174179436,3.28478650898417,0,0,108,1500,0.5304,10.8239382759108
75018,1,1,"gamma","MSE","L1",2.91434166708204,0.853721530593599,0.7136,4.11520073669127,3.71186074580897,0,0,108,1500,0.5304,10.8239382759108
75018,1,1,"gamma","ReserveTW4","PMM",0.753513560341042,0.845093010653393,0.824,3.79179845814321,3.63265348812627,1,0,36,1500,0.5304,10.8239382759108
75018,1,1,"gamma","ReserveTW4","LSE",4.31413811454733,0.847520304195089,0.6136,3.77591487319359,3.36559050026083,0,0,108,1500,0.5304,10.8239382759108
75018,1,1,"gamma","ReserveTW4","ridge-LSE",0.748077771519136,0.846645875383763,0.8296,3.77965791240896,3.36754694159843,0,0,108,1500,0.5304,10.8239382759108
75018,1,1,"gamma","ReserveTW4","Huber",3.66983211172261,0.851545238120996,0.6076,3.96162465403757,3.28478650898417,0,0,108,1500,0.5304,10.8239382759108
75018,1,1,"gamma","ReserveTW4","L1",0.773406479259249,0.854503342143263,0.8476,4.12487786395757,3.71186074580897,0,0,72,1500,0.5304,10.8239382759108
75019,1,1,"gamma","MSE","PMM",0.914048374348597,0.877222907883005,0.758,3.77685037476227,3.74950373111796,1,0,108,1500,0.6748,10.0145877923908
75019,1,1,"gamma","MSE","LSE",0.969730710396104,0.876190984653018,0.74,3.7884092323546,3.56627255150569,0,0,108,1500,0.6748,10.0145877923908
75019,1,1,"gamma","MSE","ridge-LSE",0.969554353839817,0.876188622866403,0.7404,3.78843090314851,3.57012322022296,0,0,108,1500,0.6748,10.0145877923908
75019,1,1,"gamma","MSE","Huber",1.03001200164303,0.876223683574726,0.7456,3.94656839984278,3.42842496544425,0,0,108,1500,0.6748,10.0145877923908
75019,1,1,"gamma","MSE","L1",0.978435094599093,0.876287519530429,0.742,3.98246637690166,3.26791310218609,0,0,108,1500,0.6748,10.0145877923908
75019,1,1,"gamma","ReserveTW4","PMM",0.914048374348597,0.877222907883005,0.758,3.77685037476227,3.74950373111796,1,0,108,1500,0.6748,10.0145877923908
75019,1,1,"gamma","ReserveTW4","LSE",1.05080721789155,0.875531522513484,0.7184,3.78625605708335,3.56627255150568,0,0,108,1500,0.6748,10.0145877923908
75019,1,1,"gamma","ReserveTW4","ridge-LSE",1.05052018314658,0.875532209631623,0.7188,3.78629124140142,3.57012322022297,0,0,108,1500,0.6748,10.0145877923908
75019,1,1,"gamma","ReserveTW4","Huber",1.21889941157965,0.875446778657563,0.7148,3.94299119879687,3.42842496544425,0,0,108,1500,0.6748,10.0145877923908
75019,1,1,"gamma","ReserveTW4","L1",1.16693516103304,0.890279262867139,0.6672,3.85001298257849,3.26791310218609,0,0,72,1500,0.6748,10.0145877923908
75020,1,1,"gamma","MSE","PMM",0.809301218744819,0.830155920232247,0.7996,3.67631242023007,3.86067278071626,1,0,72,1500,0.6388,10.4922132350513
75020,1,1,"gamma","MSE","LSE",0.793237273237275,0.82939174525011,0.8056,3.64912755181452,4.10782484391079,0,0,72,1500,0.6388,10.4922132350513
75020,1,1,"gamma","MSE","ridge-LSE",0.793364914214865,0.829388705511293,0.806,3.64891369036878,4.1070155678809,0,0,72,1500,0.6388,10.4922132350513
75020,1,1,"gamma","MSE","Huber",0.798308141128203,0.831713768742041,0.8212,3.81377909621374,3.6932196215937,0,0,72,1500,0.6388,10.4922132350513
75020,1,1,"gamma","MSE","L1",0.80197035424609,0.840603361559174,0.8348,4.00073746979687,3.4325831324592,0,0,36,1500,0.6388,10.4922132350513
75020,1,1,"gamma","ReserveTW4","PMM",0.761476525027574,0.829978882922551,0.824,3.66867959349006,3.86067278071627,1,0,72,1500,0.6388,10.4922132350513
75020,1,1,"gamma","ReserveTW4","LSE",0.793237273237275,0.82939174525011,0.8056,3.64912755181452,4.10782484391079,0,0,72,1500,0.6388,10.4922132350513
75020,1,1,"gamma","ReserveTW4","ridge-LSE",0.793364914214865,0.829388705511293,0.806,3.64891369036878,4.1070155678809,0,0,72,1500,0.6388,10.4922132350513
75020,1,1,"gamma","ReserveTW4","Huber",0.774234683555077,0.832178427982607,0.8284,3.79706783828032,3.69321962159371,0,0,72,1500,0.6388,10.4922132350513
75020,1,1,"gamma","ReserveTW4","L1",0.801622600054272,0.840939711002939,0.8328,3.98467874160464,3.4325831324592,0,0,72,1500,0.6388,10.4922132350513
75021,1,1,"gamma","MSE","PMM",0.863946146518202,0.857688846502442,0.7372,3.60145340345938,3.72603898838614,1,0,36,1500,0.5264,10.2275354944256
75021,1,1,"gamma","MSE","LSE",0.928884621925142,0.85828432300488,0.69,3.59123556712499,3.35175883797834,0,0,36,1500,0.5264,10.2275354944256
75021,1,1,"gamma","MSE","ridge-LSE",0.928883836610551,0.858284504935845,0.69,3.591228480437,3.35246718110689,0,0,36,1500,0.5264,10.2275354944256
75021,1,1,"gamma","MSE","Huber",0.936094492026251,0.86504717018979,0.6916,3.63373490430846,3.32235235767082,0,0,36,1500,0.5264,10.2275354944256
75021,1,1,"gamma","MSE","L1",1.17274516451038,0.877562076708584,0.5548,3.8555684844429,2.96639431905559,0,0,36,1500,0.5264,10.2275354944256
75021,1,1,"gamma","ReserveTW4","PMM",0.905857132939913,0.914606278274343,0.7576,3.84363483827265,3.72603898838615,1,0,36,1500,0.5264,10.2275354944256
75021,1,1,"gamma","ReserveTW4","LSE",0.918889253122778,0.916502658248016,0.756,3.92036015868135,3.35175883797834,0,0,36,1500,0.5264,10.2275354944256
75021,1,1,"gamma","ReserveTW4","ridge-LSE",0.918889008277561,0.916502746438894,0.756,3.920348078502,3.35246718110691,0,0,36,1500,0.5264,10.2275354944256
75021,1,1,"gamma","ReserveTW4","Huber",0.937823103207206,0.921390235676447,0.7644,4.05958232438002,3.32235235767084,0,0,36,1500,0.5264,10.2275354944256
75021,1,1,"gamma","ReserveTW4","L1",0.91075623942865,0.933831192383583,0.7856,4.19036539567929,2.96639431812459,0,0,36,1500,0.5264,10.2275354944256
75022,1,1,"gamma","MSE","PMM",1.37656493912727,0.838329001327483,0.7544,4.50162958290547,3.14147180848338,1,0,108,1500,0.7372,10.0190504712907
75022,1,1,"gamma","MSE","LSE",1.07322907703731,0.844417332546886,0.7708,4.55290635527702,3.06544385346821,0,0,72,1500,0.7372,10.0190504712907
75022,1,1,"gamma","MSE","ridge-LSE",1.07376102292542,0.84442943859601,0.7712,4.55318769487867,3.06592065379656,0,0,72,1500,0.7372,10.0190504712907
75022,1,1,"gamma","MSE","Huber",0.821855362892312,0.843581264025674,0.8672,4.65346910821003,3.07217708530808,0,0,108,1500,0.7372,10.0190504712907
75022,1,1,"gamma","MSE","L1",1.01354556357311,0.857170129125364,0.7996,4.76237093245978,3.04613260540715,0,0,72,1500,0.7372,10.0190504712907
75022,1,1,"gamma","ReserveTW4","PMM",0.739766126905565,0.836579616663577,0.8892,4.48009129952967,3.14147180848338,1,0,72,1500,0.7372,10.0190504712907
75022,1,1,"gamma","ReserveTW4","LSE",1.89675834245054,0.837833164530319,0.7228,4.51688414694771,3.06544385346821,0,0,108,1500,0.7372,10.0190504712907
75022,1,1,"gamma","ReserveTW4","ridge-LSE",1.81938936182498,0.83779813070691,0.7312,4.51615302300436,3.06592065379656,0,0,108,1500,0.7372,10.0190504712907
75022,1,1,"gamma","ReserveTW4","Huber",0.726260136211265,0.844871240698837,0.9084,4.67330009615306,3.07217708530808,0,0,108,1500,0.7372,10.0190504712907
75022,1,1,"gamma","ReserveTW4","L1",0.895093680754069,0.846368971296467,0.8804,4.74473240278103,3.04613260540715,0,0,108,1500,0.7372,10.0190504712907
75023,1,1,"gamma","MSE","PMM",0.797477086352908,0.846746568273147,0.7848,3.68652436425661,4.30791046598428,1,0,108,1500,0.5104,10.7390247021631
75023,1,1,"gamma","MSE","LSE",1.34769179497727,0.846667928605701,0.48,3.71089811282536,3.50488760410745,0,0,72,1500,0.5104,10.7390247021631
75023,1,1,"gamma","MSE","ridge-LSE",1.34672894364112,0.84666766868319,0.4804,3.71081198270163,3.507127523624,0,0,72,1500,0.5104,10.7390247021631
75023,1,1,"gamma","MSE","Huber",7.67565238598609,0.844389316134928,0.5348,3.8309503504092,3.92578646577866,0,0,108,1500,0.5104,10.7390247021631
75023,1,1,"gamma","MSE","L1",0.898492663404524,0.844099511795789,0.7588,4.0206502379948,3.19918331792102,0,0,72,1500,0.5104,10.7390247021631
75023,1,1,"gamma","ReserveTW4","PMM",0.807326803218639,0.846548426245643,0.7756,3.72065829145936,4.30791046598428,1,0,72,1500,0.5104,10.7390247021631
75023,1,1,"gamma","ReserveTW4","LSE",1.34769179497727,0.846667928605701,0.48,3.71089811282536,3.50488760410745,0,0,72,1500,0.5104,10.7390247021631
75023,1,1,"gamma","ReserveTW4","ridge-LSE",1.34672894364112,0.84666766868319,0.4804,3.71081198270163,3.507127523624,0,0,72,1500,0.5104,10.7390247021631
75023,1,1,"gamma","ReserveTW4","Huber",1.00424696213437,0.844052499278457,0.6828,3.87424869058348,3.92578646577866,0,0,72,1500,0.5104,10.7390247021631
75023,1,1,"gamma","ReserveTW4","L1",0.898492663404524,0.844099511795789,0.7588,4.0206502379948,3.19918331792102,0,0,72,1500,0.5104,10.7390247021631
75024,1,1,"gamma","MSE","PMM",1.16800911743551,0.851039650984746,0.6764,3.57828744017889,3.68832428371532,1,0,108,1500,0.7208,10.1325075771326
75024,1,1,"gamma","MSE","LSE",0.844353214490187,0.854564468812431,0.7552,3.59878759077192,3.78687376321534,0,0,72,1500,0.7208,10.1325075771326
75024,1,1,"gamma","MSE","ridge-LSE",0.844344856682812,0.854563490064586,0.7552,3.59881092157328,3.78985666394678,0,0,72,1500,0.7208,10.1325075771326
75024,1,1,"gamma","MSE","Huber",0.945369381506046,0.85478895110923,0.7068,3.75188615309793,3.56798341615562,0,0,72,1500,0.7208,10.1325075771326
75024,1,1,"gamma","MSE","L1",3.74184923030242,0.858128356838951,0.6652,3.90013861845637,3.33785797150658,0,0,108,1500,0.7208,10.1325075771326
75024,1,1,"gamma","ReserveTW4","PMM",0.892528887424123,0.853699585543944,0.718,3.59100257531404,3.68832428371532,1,0,72,1500,0.7208,10.1325075771326
75024,1,1,"gamma","ReserveTW4","LSE",0.844353214490187,0.854564468812431,0.7552,3.59878759077192,3.78687376321534,0,0,72,1500,0.7208,10.1325075771326
75024,1,1,"gamma","ReserveTW4","ridge-LSE",0.844344856682812,0.854563490064586,0.7552,3.59881092157328,3.78985666394678,0,0,72,1500,0.7208,10.1325075771326
75024,1,1,"gamma","ReserveTW4","Huber",0.945369381506046,0.85478895110923,0.7068,3.75188615309793,3.56798341615562,0,0,72,1500,0.7208,10.1325075771326
75024,1,1,"gamma","ReserveTW4","L1",3.740792052372,0.85812785228093,0.6652,3.90014058373555,3.33785797150659,0,0,108,1500,0.7208,10.1325075771326
75025,1,1,"gamma","MSE","PMM",2.90702586669843,0.867605776602076,0.5908,4.40027085482351,2.73543708319781,1,0,108,1500,0.654,9.90254349336169
75025,1,1,"gamma","MSE","LSE",0.78748858580248,0.86477434651316,0.8672,4.32819887695407,2.86890687838582,0,0,36,1500,0.654,9.90254349336169
75025,1,1,"gamma","MSE","ridge-LSE",0.787490801926585,0.864774436232178,0.8672,4.32820824135001,2.86963785756774,0,0,36,1500,0.654,9.90254349336169
75025,1,1,"gamma","MSE","Huber",5.096732689272,0.871216861816327,0.4664,4.56351358267415,2.66433841862433,0,0,108,1500,0.654,9.90254349336169
75025,1,1,"gamma","MSE","L1",0.818631018530929,0.870410157637131,0.8724,4.59319071343512,2.6149382854169,0,0,72,1500,0.654,9.90254349336169
75025,1,1,"gamma","ReserveTW4","PMM",0.783887882437197,0.865062708659096,0.8676,4.33010631245128,2.73543708319781,1,0,36,1500,0.654,9.90254349336169
75025,1,1,"gamma","ReserveTW4","LSE",4.07492638563307,0.864194066961302,0.4904,4.38695432633054,2.86890687838582,0,0,108,1500,0.654,9.90254349336169
75025,1,1,"gamma","ReserveTW4","ridge-LSE",3.24811349276511,0.863920151134483,0.5404,4.41060664078279,2.86963785756774,0,0,108,1500,0.654,9.90254349336169
75025,1,1,"gamma","ReserveTW4","Huber",5.096732689272,0.871216861816327,0.4664,4.56351358267415,2.66433841862433,0,0,108,1500,0.654,9.90254349336169
75025,1,1,"gamma","ReserveTW4","L1",0.813478568295261,0.872538170173842,0.8664,4.48606916549481,2.6149382854169,0,0,36,1500,0.654,9.90254349336169
75026,1,1,"gamma","MSE","PMM",0.736374988982045,0.881604622483968,0.8124,3.66632944438294,3.43613612639806,1,0,36,1500,0.7392,9.44305468360945
75026,1,1,"gamma","MSE","LSE",0.779776179851619,0.881195061003559,0.78,3.62093745861682,3.26915793409208,0,0,36,1500,0.7392,9.44305468360945
75026,1,1,"gamma","MSE","ridge-LSE",0.779777744108351,0.881194859897264,0.78,3.62093712043533,3.2700675286029,0,0,36,1500,0.7392,9.44305468360945
75026,1,1,"gamma","MSE","Huber",0.768595136636901,0.884699559935957,0.8084,3.79806166132741,3.23546147493045,0,0,36,1500,0.7392,9.44305468360945
75026,1,1,"gamma","MSE","L1",0.789767202628613,0.90207453954804,0.8224,4.04209821039775,2.72311978268906,0,0,72,1500,0.7392,9.44305468360945
75026,1,1,"gamma","ReserveTW4","PMM",6.38643844384523,0.88963806688598,0.45,3.71525569470259,3.43613612639806,1,0,108,1500,0.7392,9.44305468360945
75026,1,1,"gamma","ReserveTW4","LSE",5.27356750593535,0.886330541241174,0.4804,3.68368159783887,3.26915793409208,0,0,108,1500,0.7392,9.44305468360945
75026,1,1,"gamma","ReserveTW4","ridge-LSE",5.01053304952659,0.886175368580995,0.4892,3.68387889360458,3.2700675286029,0,0,108,1500,0.7392,9.44305468360945
75026,1,1,"gamma","ReserveTW4","Huber",6.81345154465471,0.893226551327524,0.4812,3.91567326460473,3.23546147493045,0,0,108,1500,0.7392,9.44305468360945
75026,1,1,"gamma","ReserveTW4","L1",6.42904348654187,0.901688425103603,0.4836,4.04267317127387,2.72311978268906,0,0,108,1500,0.7392,9.44305468360945
75027,1,1,"gamma","MSE","PMM",0.781277093995454,0.841812905964529,0.7564,3.32264665577404,3.15006810707924,1,0,36,1500,0.6348,10.7123793795045
75027,1,1,"gamma","MSE","LSE",0.843814698902519,0.840881889317645,0.7148,3.36148918651067,3.08046131340561,0,0,36,1500,0.6348,10.7123793795045
75027,1,1,"gamma","MSE","ridge-LSE",0.843814856719988,0.840882090638326,0.7148,3.36149583299386,3.08145405804991,0,0,36,1500,0.6348,10.7123793795045
75027,1,1,"gamma","MSE","Huber",0.841094774865545,0.843153192007568,0.7248,3.39321072535284,3.01662580688217,0,0,36,1500,0.6348,10.7123793795045
75027,1,1,"gamma","MSE","L1",0.945969935866092,0.849123904537771,0.6512,3.42182340296541,2.76382970721031,0,0,36,1500,0.6348,10.7123793795045
75027,1,1,"gamma","ReserveTW4","PMM",0.781277093995454,0.841812905964529,0.7564,3.32264665577404,3.15006810707924,1,0,36,1500,0.6348,10.7123793795045
75027,1,1,"gamma","ReserveTW4","LSE",0.843814698902519,0.840881889317645,0.7148,3.36148918651067,3.08046131340561,0,0,36,1500,0.6348,10.7123793795045
75027,1,1,"gamma","ReserveTW4","ridge-LSE",0.843814856719988,0.840882090638326,0.7148,3.36149583299386,3.08145405804991,0,0,36,1500,0.6348,10.7123793795045
75027,1,1,"gamma","ReserveTW4","Huber",0.841094774865545,0.843153192007568,0.7248,3.39321072535284,3.01662580688217,0,0,36,1500,0.6348,10.7123793795045
75027,1,1,"gamma","ReserveTW4","L1",0.945969935866092,0.849123904537771,0.6512,3.42182340296541,2.76382970721031,0,0,36,1500,0.6348,10.7123793795045
75028,1,1,"gamma","MSE","PMM",0.838677677921717,0.847814739718261,0.7344,3.50539897387606,3.5292988905003,1,0,72,1500,0.54,10.2420847827232
75028,1,1,"gamma","MSE","LSE",0.786281717415615,0.846349970149423,0.7464,3.39491767416503,3.40653335105945,0,0,36,1500,0.54,10.2420847827232
75028,1,1,"gamma","MSE","ridge-LSE",0.786283410401445,0.84635007159865,0.7464,3.3949254628218,3.40902435483291,0,0,36,1500,0.54,10.2420847827232
75028,1,1,"gamma","MSE","Huber",0.864319495152146,0.846076702997794,0.7348,3.65126727158284,3.22304090874178,0,0,72,1500,0.54,10.2420847827232
75028,1,1,"gamma","MSE","L1",6.55252205160572,0.85096281420525,0.3896,3.86167918013918,3.48471755352893,0,0,108,1500,0.54,10.2420847827232
75028,1,1,"gamma","ReserveTW4","PMM",0.834371137465993,0.847133781141553,0.734,3.49062902129504,3.52929889050026,1,0,36,1500,0.54,10.2420847827232
75028,1,1,"gamma","ReserveTW4","LSE",0.786281717415615,0.846349970149423,0.7464,3.39491767416503,3.40653335105947,0,0,36,1500,0.54,10.2420847827232
75028,1,1,"gamma","ReserveTW4","ridge-LSE",0.786283410401445,0.84635007159865,0.7464,3.3949254628218,3.40902435483289,0,0,36,1500,0.54,10.2420847827232
75028,1,1,"gamma","ReserveTW4","Huber",0.861746207030786,0.845315593988258,0.7356,3.6391786046391,3.22304090874178,0,0,36,1500,0.54,10.2420847827232
75028,1,1,"gamma","ReserveTW4","L1",6.55252205160572,0.85096281420525,0.3896,3.86167918013918,3.48471755352893,0,0,108,1500,0.54,10.2420847827232
75029,1,1,"gamma","MSE","PMM",0.860156134901298,0.852421609973397,0.7488,3.67636085725708,3.3252616428142,1,0,36,1500,0.4448,10.731245426884
75029,1,1,"gamma","MSE","LSE",0.819033562898513,0.850980405347314,0.782,3.67269403240146,3.47519441706247,0,0,72,1500,0.4448,10.731245426884
75029,1,1,"gamma","MSE","ridge-LSE",0.819060714339389,0.850983334857403,0.782,3.67271596174317,3.47695389322995,0,0,72,1500,0.4448,10.731245426884
75029,1,1,"gamma","MSE","Huber",0.892044253962006,0.856797410053537,0.7532,3.86586833395375,3.16801090834741,0,0,36,1500,0.4448,10.731245426884
75029,1,1,"gamma","MSE","L1",0.962220893913684,0.866103132411037,0.7192,3.95498876418195,2.61238957865092,0,0,36,1500,0.4448,10.731245426884
75029,1,1,"gamma","ReserveTW4","PMM",0.860156134901298,0.852421609973397,0.7488,3.67636085725708,3.3252616428142,1,0,36,1500,0.4448,10.731245426884
75029,1,1,"gamma","ReserveTW4","LSE",0.849220170986981,0.853790050146676,0.7612,3.71841305114382,3.47519441706247,0,0,36,1500,0.4448,10.731245426884
75029,1,1,"gamma","ReserveTW4","ridge-LSE",0.849219785832484,0.853790127617616,0.7612,3.71840626598769,3.47695389322995,0,0,36,1500,0.4448,10.731245426884
75029,1,1,"gamma","ReserveTW4","Huber",0.892044253962006,0.856797410053537,0.7532,3.86586833395375,3.16801090834741,0,0,36,1500,0.4448,10.731245426884
75029,1,1,"gamma","ReserveTW4","L1",0.864004927454295,0.861546263122616,0.816,4.00754562695246,2.61238957865092,0,0,108,1500,0.4448,10.731245426884
75030,1,1,"gamma","MSE","PMM",0.841133243015725,0.883541963794054,0.7904,3.84323259646061,2.85565320932618,1,0,36,1500,0.7336,10.2125998695702
75030,1,1,"gamma","MSE","LSE",0.763431828831044,0.887428404415649,0.838,3.89611520211207,3.16073237180393,0,0,72,1500,0.7336,10.2125998695702
75030,1,1,"gamma","MSE","ridge-LSE",0.763368844346608,0.88743090235591,0.838,3.89613601558438,3.16132000351867,0,0,72,1500,0.7336,10.2125998695702
75030,1,1,"gamma","MSE","Huber",0.785903742378657,0.898622129001703,0.838,4.0547459451834,2.96592917819718,0,0,36,1500,0.7336,10.2125998695702
75030,1,1,"gamma","MSE","L1",0.798211850988992,0.91628266892105,0.8512,4.25499944358236,2.71208545171919,0,0,72,1500,0.7336,10.2125998695702
75030,1,1,"gamma","ReserveTW4","PMM",1.2261997210519,0.89109445677736,0.6808,3.84177666612526,2.85565320932618,1,0,72,1500,0.7336,10.2125998695702
75030,1,1,"gamma","ReserveTW4","LSE",0.862651449881591,0.892190473142604,0.7804,3.89912421951552,3.16073237180393,0,0,108,1500,0.7336,10.2125998695702
75030,1,1,"gamma","ReserveTW4","ridge-LSE",0.867941672335163,0.892187298594545,0.7788,3.8990129259767,3.16132000351867,0,0,108,1500,0.7336,10.2125998695702
75030,1,1,"gamma","ReserveTW4","Huber",1.35326881923155,0.901717260368032,0.7152,4.01829218521389,2.96592917819719,0,0,108,1500,0.7336,10.2125998695702
75030,1,1,"gamma","ReserveTW4","L1",0.858208240295276,0.919404237191463,0.8356,4.18043009027963,2.71208545171919,0,0,108,1500,0.7336,10.2125998695702
75001,1.5,1,"gamma","MSE","PMM",0.839524655320607,0.846877387841081,0.8176,3.88622297373885,3.37451529744534,1,0,36,1500,0.61,9.57120150945278
75001,1.5,1,"gamma","MSE","LSE",0.922894589551222,0.846227609743176,0.7732,3.89925487386835,2.95994995201671,0,0,36,1500,0.61,9.57120150945278
75001,1.5,1,"gamma","MSE","ridge-LSE",0.922892174495581,0.846227694933757,0.7732,3.89926131272738,2.96059609400398,0,0,36,1500,0.61,9.57120150945278
75001,1.5,1,"gamma","MSE","Huber",0.921168717627285,0.858278647586235,0.8048,4.16410470877933,3.01520476825787,0,0,36,1500,0.61,9.57120150945278
75001,1.5,1,"gamma","MSE","L1",0.934785345922342,0.875718727259794,0.8196,4.37700609475621,3.07996633266614,0,0,36,1500,0.61,9.57120150945278
75001,1.5,1,"gamma","ReserveTW4","PMM",0.819260950192121,0.84781213169074,0.83,3.86818185357706,3.37451529744534,1,0,72,1500,0.61,9.57120150945278
75001,1.5,1,"gamma","ReserveTW4","LSE",1.19632508421251,0.848449060518547,0.6144,3.8821403369076,2.95994995201671,0,0,72,1500,0.61,9.57120150945278
75001,1.5,1,"gamma","ReserveTW4","ridge-LSE",1.19629367499978,0.848449932826303,0.6144,3.88217267904988,2.96059609400398,0,0,72,1500,0.61,9.57120150945278
75001,1.5,1,"gamma","ReserveTW4","Huber",1.07186371513399,0.862034559709377,0.7984,4.1420727559043,3.01520476825787,0,0,108,1500,0.61,9.57120150945278
75001,1.5,1,"gamma","ReserveTW4","L1",1.31919774957657,0.883521939379723,0.6472,4.36999758838887,3.07996633266614,0,0,108,1500,0.61,9.57120150945278
75002,1.5,1,"gamma","MSE","PMM",0.939406957864591,0.848715400496048,0.7416,3.52681833654916,4.11788751339134,1,0,108,1500,0.7452,9.98899221439858
75002,1.5,1,"gamma","MSE","LSE",0.736365138363432,0.853121159664873,0.8108,3.56004941051611,3.65096581272177,0,0,108,1500,0.7452,9.98899221439858
75002,1.5,1,"gamma","MSE","ridge-LSE",0.735525297925033,0.853111253301559,0.8116,3.5600507537646,3.65174902136786,0,0,108,1500,0.7452,9.98899221439858
75002,1.5,1,"gamma","MSE","Huber",0.825276925347112,0.852379539160871,0.7996,3.81899681297854,3.66345248878391,0,0,108,1500,0.7452,9.98899221439858
75002,1.5,1,"gamma","MSE","L1",0.902090238832464,0.860831938225799,0.8024,4.0121962087213,2.94761115184021,0,0,108,1500,0.7452,9.98899221439858
75002,1.5,1,"gamma","ReserveTW4","PMM",0.75326831620146,0.84839672323988,0.796,3.5243401207329,4.11788751339134,1,0,108,1500,0.7452,9.98899221439858
75002,1.5,1,"gamma","ReserveTW4","LSE",0.851997308871824,0.853702826321269,0.7788,3.58590936367701,3.65096581272178,0,0,108,1500,0.7452,9.98899221439858
